DEFAULT_CLOCK,ena,chroma_DC_sel,sel,TotalCoeff[0],TotalCoeff[1],TotalCoeff[2],TotalCoeff[3],TotalZeros_LE3[0],TotalZeros_LE3[1],TotalZeros_LE3[2],TotalZeros_LE3[3],TotalZeros_G3[0],TotalZeros_G3[1],TotalZeros_G3[2],TotalZeros_G3[3],TotalZeros_comb[0],TotalZeros_comb[1],TotalZeros_comb[2],TotalZeros_comb[3],TotalZeros_chroma_DC[0],TotalZeros_chroma_DC[1],len_LE3[0],len_LE3[1],len_LE3[2],len_LE3[3],len_G3[0],len_G3[1],len_G3[2],len_comb[0],len_comb[1],len_comb[2],len_comb[3],len_chroma_DC[0],len_chroma_DC[1]
0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,0,0,0,0,1,1,1,0,1,1,1,2,1,1,1,0,0,1,1,0,1,1,1,1,2,2,1,1,0,1,1,2,1,1
0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,0,0,0,0,0,1,1,2,1,1,1,1,0,1,1,0,0,1,1,0,1,2,1,1,2,1,1,1,0,1,1,2,1,1
0,0,0,1,0,0,1,1,2,1,1,1,2,0,1,1,0,0,1,1,0,1,2,1,1,2,2,1,1,0,1,1,2,1,1
0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,2,1,1,1,1,1,1,2,1,1
0,1,0,0,1,1,1,1,0,1,1,1,2,0,1,1,0,0,1,1,0,1,1,1,1,2,2,1,1,0,1,1,2,1,1
0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1
0,1,0,1,0,0,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,1,2,1,1,2,1,1,1,1,1,1,2,1,1
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,1,0,1,0,1,1,1,0,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,1,2,2,1,1,1,1,1,2,1,1
0,1,0,1,1,1,1,1,0,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,1,2,2,1,1,1,1,1,2,1,1
0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,1,1,1,0,0,1,1,2,1,1,1,1,0,1,1,0,1,1,1,0,1,2,1,1,2,1,1,1,1,1,1,2,1,1
0,0,0,1,0,1,0,1,0,1,1,1,2,0,1,1,0,1,1,1,0,1,1,1,1,2,2,1,1,0,1,1,2,1,1
0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,2,1,1
0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,2,0,1,1,0,1,1,2,1,1
0,1,0,0,0,0,1,1,2,1,1,1,1,1,1,1,0,1,1,1,0,1,2,1,1,2,1,1,1,0,1,1,2,1,1
0,0,1,0,0,0,0,1,2,1,1,1,0,0,1,1,0,1,1,1,0,1,2,1,1,2,0,1,1,0,1,1,2,1,1
0,0,1,1,0,0,0,1,2,1,1,1,0,0,1,1,0,1,1,1,0,1,2,1,1,2,0,1,1,0,1,1,2,1,1
0,0,0,0,1,1,0,1,1,1,1,1,2,0,1,1,0,1,1,1,0,1,1,1,1,2,2,1,1,0,1,1,2,1,1
0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,2,1,1,1,1,1,1,2,1,1
0,1,0,1,0,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,2,1,1,1,1,1,1,2,1,1
0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,2,0,1,1,0,1,1,2,1,1
0,1,1,1,1,0,0,1,0,1,1,1,2,1,1,1,0,0,1,1,0,1,1,1,1,2,2,1,1,1,1,1,2,1,1
0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,2,1,1,1,1,1,1,2,1,1
0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,2,1,1,1,1,1,1,2,1,1
0,0,0,0,0,0,1,1,2,1,1,1,2,1,1,1,0,0,1,1,0,1,2,1,1,2,2,1,1,0,1,1,2,1,1
0,0,0,0,0,1,1,1,2,1,1,1,2,1,1,1,0,0,1,1,0,1,2,1,1,2,2,1,1,0,1,1,2,1,1
0,1,0,1,0,1,1,1,0,0,1,1,2,1,1,1,0,0,1,1,0,1,1,1,1,2,2,1,1,1,1,1,2,1,1
0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,2,1,1,1,1,1,1,2,1,1
0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1
0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,2,0,1,1,0,1,1,2,1,1
0,1,1,0,0,1,1,1,2,0,1,1,2,0,1,1,0,0,1,1,0,1,2,1,1,2,2,1,1,0,1,1,2,1,1
0,1,0,0,0,0,1,1,2,0,1,1,1,0,1,1,0,0,1,1,0,1,2,1,1,2,1,1,1,0,1,1,2,1,1
0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,0,0,0,0,1,0,1,2,0,1,1,2,0,1,1,0,0,1,1,0,1,2,1,1,2,2,1,1,0,1,1,2,1,1
0,1,1,0,0,0,0,1,2,0,1,1,0,0,1,1,0,0,1,1,0,1,2,1,1,2,0,1,1,0,1,1,2,1,1
0,1,1,0,1,0,0,1,0,0,1,1,2,0,1,1,0,0,1,1,0,1,1,1,1,2,2,1,1,0,1,1,2,1,1
0,1,0,0,0,0,1,1,2,0,1,1,1,1,1,1,0,0,1,1,0,1,2,1,1,2,1,1,1,0,1,1,2,1,1
0,0,1,0,1,0,1,1,0,0,1,1,2,1,1,1,0,0,1,1,0,1,1,1,1,2,2,1,1,0,1,1,2,1,1
0,1,0,1,0,0,1,1,2,0,1,1,2,1,1,1,2,0,1,1,0,1,2,1,1,2,2,1,1,2,1,1,2,1,1
0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,0,0,0,0,0,1,1,2,0,1,1,2,1,1,1,0,0,1,1,0,1,2,1,1,2,2,1,1,0,1,1,2,1,1
0,1,0,0,0,0,0,1,2,0,1,1,2,0,1,1,0,0,1,1,0,1,2,1,1,2,2,1,1,0,1,1,2,1,1
0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,2,1,0,1,1,0,1,2,1,1
0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,2,0,1,1,0,0,1,2,1,1
0,0,1,1,0,0,1,1,2,0,1,1,1,1,1,1,0,1,0,1,0,1,2,1,1,2,1,1,1,0,0,1,2,1,1
0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,2,1,1,1,0,0,1,2,1,1
0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,2,0,1,1,0,0,1,2,1,1
0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,2,1,1,1,0,0,1,2,1,1
0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,2,1,1,1,1,1,1,2,1,1
0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,1,0,1,0,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,0,1,1,1,1,2,2,1,1,1,1,1,2,1,1
0,0,1,0,0,0,0,1,2,1,1,1,0,0,1,1,0,0,1,1,0,1,2,1,1,2,0,1,1,0,1,1,2,1,1
0,0,1,1,1,0,0,1,0,1,1,1,2,0,1,1,0,0,1,1,0,1,1,1,1,2,2,1,1,0,1,1,2,1,1
0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,2,1,1
0,0,1,1,0,1,0,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,2,1,1,2,2,1,1,0,1,1,2,1,1
0,0,0,1,0,1,0,1,0,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,1,2,2,1,1,0,1,1,2,1,1
0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,2,1,1
0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,1,1,0,0,0,1,1,2,1,1,1,1,1,1,1,0,0,1,1,0,1,2,1,1,2,1,1,1,0,1,1,2,1,1
0,0,0,0,1,1,1,1,1,1,1,1,2,1,1,1,0,0,1,1,0,1,1,1,1,2,2,1,1,0,1,1,2,1,1
0,1,0,0,1,1,1,1,1,1,1,1,2,0,1,1,0,0,1,1,0,1,1,1,1,2,2,1,1,0,1,1,2,1,1
0,1,1,0,1,1,1,1,0,1,1,1,2,0,1,1,0,0,1,1,0,1,1,1,1,2,2,1,1,0,1,1,2,1,1
0,0,0,1,0,1,1,1,2,1,1,1,2,1,1,1,0,0,1,1,0,1,2,1,1,2,2,1,1,0,1,1,2,1,1
0,1,0,1,0,1,1,1,2,1,1,1,2,1,1,1,2,0,1,1,0,1,2,1,1,2,2,1,1,2,1,1,2,1,1
0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,0,0,1,0,0,1,1,2,1,1,1,1,0,1,1,0,0,1,1,0,1,2,1,1,2,1,1,1,0,1,1,2,1,1
0,0,1,0,0,0,1,1,2,1,1,1,1,0,1,1,0,0,1,1,0,1,2,1,1,2,1,1,1,0,1,1,2,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1
0,1,1,1,0,0,0,1,2,1,1,1,0,0,1,1,1,1,1,1,1,1,2,1,1,2,0,1,1,1,1,1,2,1,1
0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,2,1,1
0,0,1,1,0,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,2,1,1,2,2,1,1,0,1,1,2,1,1
0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,2,1,1
0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,0,1,0,0,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,2,1,1,2,2,1,1,0,1,1,2,1,1
0,0,1,1,0,0,1,1,2,1,1,1,1,1,1,1,0,1,1,1,0,1,2,1,1,2,1,1,1,0,1,1,2,1,1
0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,0,0,1,0,0,1,2,1,1
0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,2,1,0,1,0,0,1,2,1,1
0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,1,0,1,2,1,1
0,1,0,0,0,0,1,1,2,1,1,1,1,0,1,1,0,1,1,1,0,1,2,1,1,2,1,1,1,0,0,1,2,1,1
0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,2,0,0,1,0,0,1,2,1,1
0,1,1,0,0,0,0,1,2,1,1,1,0,0,1,1,0,0,0,1,0,1,2,1,1,2,0,1,1,0,0,1,2,1,1
0,0,1,0,0,0,1,1,2,1,1,1,1,0,1,1,0,0,0,1,0,1,2,1,1,2,1,1,1,0,0,1,2,1,1
0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,2,1,1,1,0,0,1,2,1,1
0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,2,0,1,1,0,1,1,2,1,1
0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,2,1,1,1,1,1,1,2,1,1
0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,2,0,1,1,0,1,1,2,1,1
0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,2,0,1,1,0,1,1,2,1,1
0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,2,0,1,1,0,1,1,2,1,1
0,1,0,1,0,1,0,1,2,1,1,1,2,1,1,1,2,1,0,1,0,1,2,1,1,2,2,1,1,2,1,1,2,1,1
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,1,0,1,0,0,1,1,2,1,1,1,2,1,1,1,2,1,0,1,0,1,2,1,1,2,2,1,1,2,1,1,2,1,1
0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,1,0,0,1,1,1,1,1,1,1,1,2,1,1,1,0,1,0,1,0,1,1,1,1,2,2,1,1,0,1,1,2,1,1
0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,2,0,1,1,0,1,1,2,1,1
0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,1,0,0,0,1,1,1,2,1,1,1,2,1,1,1,0,1,0,1,0,1,2,1,1,2,2,1,1,0,1,1,2,1,1
0,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,0,1,0,1,1,1,1,2,2,1,1,0,1,1,2,1,1
0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,2,0,1,1,0,1,1,2,1,1
0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,0,1,1,0,0,1,1,2,1,1,1,1,1,1,1,0,1,0,1,0,1,2,1,1,2,1,1,1,0,1,1,2,1,1
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,2,0,1,1,0,1,1,2,1,1
0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,2,1,1,1,1,1,1,2,1,1
0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,0,1,0,1,1,1,1,0,1,1,1,2,1,1,1,0,1,0,1,0,1,1,1,1,2,2,1,1,0,1,1,2,1,1
0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,0,1,0,0,0,1,1,2,1,1,1,1,1,1,1,0,1,0,1,0,1,2,1,1,2,1,1,1,0,1,1,2,1,1
0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,2,0,1,1,1,1,1,2,1,1
0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,0,0,1,0,0,0,1,2,1,1,1,2,1,1,1,0,1,0,1,0,1,2,1,1,2,2,1,1,0,1,1,2,1,1
0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,2,1,1,1,1,1,1,2,1,1
0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1
0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,2,0,1,1,0,1,1,2,1,1
0,1,0,0,1,1,1,1,1,1,1,1,2,0,1,1,0,1,0,1,0,1,1,1,1,2,2,1,1,0,1,1,2,1,1
0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,2,0,1,1,0,1,1,2,1,1
0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,1,1,0,0,1,1,1,0,1,1,1,2,1,1,1,0,1,0,1,0,1,1,1,1,2,2,1,1,0,1,1,2,1,1
0,1,0,1,0,0,1,1,2,1,1,1,0,1,1,1,0,1,0,1,0,1,2,1,1,2,0,1,1,0,1,1,2,1,1
0,0,1,0,0,1,1,1,0,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,1,2,2,1,1,0,1,1,2,1,1
0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1
0,0,0,0,1,0,1,1,0,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,1,2,2,1,1,0,1,1,2,1,1
0,1,0,0,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,1,2,2,1,1,0,1,1,2,1,1
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,2,1,1,1,0,1,1,2,1,1
0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,2,0,0,1,0,0,1,2,1,1
0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,2,1,1,1,0,0,1,2,1,1
